tweet_id,is_hate_tweet,annotation,has_mentions,num_mentions,has_hashtags,num_hashtags,has_urls,num_urls,total_positive_tokens,positive_token_ratio,total_negative_tokens,negative_token_ratio,total_subjective_tokens,subjective_token_ratio,blacklist_total,blacklist_ratio,char_count,token_count,has_uppercase_token,uppercase_token_ratio,lowercase_token_ratio,mixedcase_token_ratio,has_digits,has_questionmark,has_fullstop,has_exclamationpoint,tweet_age,tweet_hour,len_handle,len_name,account_age
569880492436103169,TRUE,sexism,TRUE,2,FALSE,0,TRUE,4,0,0,0,0,0,0,0,0,140,10,TRUE,0.2,0.2,0.6,TRUE,FALSE,TRUE,FALSE,808,16,5,16,993
483719458695819264,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.05882352941,1,0.05882352941,1,0.05882352941,1,0.05882352941,83,17,TRUE,0.05882352941,0.7058823529,0.2352941176,TRUE,FALSE,TRUE,TRUE,1046,22,14,17,1647
575598257822375937,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.07142857143,1,0.07142857143,1,0.07142857143,63,14,FALSE,0,0.7142857143,0.2857142857,FALSE,TRUE,FALSE,FALSE,792,11,10,14,2993
575513438325243904,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.07142857143,2,0.07142857143,0,0,3,0.1071428571,140,28,FALSE,0,0.5357142857,0.4642857143,FALSE,TRUE,FALSE,FALSE,792,5,9,10,870
574303861600452608,FALSE,none,TRUE,1,TRUE,2,FALSE,0,0,0,1,0.05263157895,0,0,1,0.05263157895,120,19,TRUE,0.1052631579,0.5263157895,0.3684210526,TRUE,FALSE,TRUE,FALSE,796,21,9,10,870
568804260747419648,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.08,1,0.04,3,0.12,2,0.08,120,25,TRUE,0.12,0.72,0.16,FALSE,FALSE,TRUE,FALSE,811,17,14,16,3365
570716827015192576,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.1428571429,0,0,2,0.2857142857,0,0,34,7,TRUE,0.1428571429,0.2857142857,0.5714285714,FALSE,FALSE,TRUE,FALSE,806,23,14,16,3365
563738667273842688,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.05,1,0.05,1,0.05,140,20,FALSE,0,0.55,0.45,TRUE,FALSE,TRUE,FALSE,825,17,5,16,993
564170577158488064,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.05263157895,2,0.1052631579,3,0.1578947368,2,0.1052631579,128,19,FALSE,0,0.6842105263,0.3157894737,TRUE,FALSE,TRUE,FALSE,824,22,9,10,870
564537826981601280,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.09523809524,2,0.09523809524,0,0,140,21,FALSE,0,0.7142857143,0.2857142857,TRUE,FALSE,TRUE,FALSE,823,22,9,10,870
575639923455229953,FALSE,none,TRUE,2,TRUE,3,FALSE,0,0,0,1,0.04761904762,0,0,1,0.04761904762,140,21,TRUE,0.1428571429,0.619047619,0.2380952381,TRUE,FALSE,TRUE,FALSE,792,13,13,20,804
575287397304303617,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.04166666667,2,0.08333333333,3,0.125,1,0.04166666667,121,24,TRUE,0.08333333333,0.6666666667,0.25,FALSE,FALSE,TRUE,FALSE,793,14,9,10,870
572504458132758528,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.07142857143,1,0.07142857143,69,14,FALSE,0,0.8571428571,0.1428571429,FALSE,FALSE,TRUE,FALSE,801,22,14,16,3365
415720056719290368,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,7,0.25,2,0.07142857143,8,0.2857142857,0,0,138,28,FALSE,0,0.75,0.25,TRUE,FALSE,TRUE,FALSE,1233,6,14,17,1647
570295768868884480,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,1,0.05882352941,3,0.1764705882,114,17,FALSE,0,0.7058823529,0.2941176471,TRUE,FALSE,TRUE,FALSE,807,19,9,10,870
572354920214503424,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.09090909091,0,0,1,0.09090909091,0,0,53,11,TRUE,0.09090909091,0.8181818182,0.09090909091,FALSE,FALSE,FALSE,TRUE,801,12,6,4,1307
572332273871159296,FALSE,none,TRUE,1,TRUE,1,FALSE,0,2,0.1,1,0.05,4,0.2,0,0,100,20,TRUE,0.15,0.55,0.3,FALSE,FALSE,FALSE,FALSE,801,10,10,8,2049
575597194616549376,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,1,0.05263157895,0,0,1,0.05263157895,1,0.05263157895,97,19,TRUE,0.05263157895,0.7368421053,0.2105263158,FALSE,FALSE,TRUE,FALSE,792,11,10,13,1893
575600249529503745,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.125,0,0,1,0.125,0,0,39,8,FALSE,0,0.875,0.125,FALSE,FALSE,TRUE,FALSE,792,11,8,15,825
572336463636922368,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.08333333333,2,0.1666666667,1,0.08333333333,59,12,TRUE,0.08333333333,0.5,0.4166666667,TRUE,FALSE,FALSE,TRUE,801,11,9,2,3208
511923228458385408,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,16,3,FALSE,0,0,1,TRUE,FALSE,FALSE,TRUE,968,18,14,17,1647
572335627934408704,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.05555555556,2,0.1111111111,2,0.1111111111,3,0.1666666667,80,18,TRUE,0.1111111111,0.6666666667,0.2222222222,FALSE,FALSE,TRUE,FALSE,801,11,8,17,2927
474711817889906689,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,3,0.1666666667,0,0,2,0.1111111111,2,0.1111111111,89,18,TRUE,0.05555555556,0.6666666667,0.2777777778,FALSE,TRUE,TRUE,FALSE,1070,1,14,17,1647
568546543055159296,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,0,0,1,0.05,1,0.05,1,0.05,132,20,FALSE,0,0.7,0.3,TRUE,FALSE,TRUE,FALSE,812,24,9,10,870
575611877557829632,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.09090909091,0,0,2,0.09090909091,2,0.09090909091,112,22,TRUE,0.04545454545,0.7727272727,0.1818181818,FALSE,FALSE,FALSE,FALSE,792,11,8,14,2802
468477184907042816,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,4,0.1379310345,1,0.03448275862,1,0.03448275862,0,0,140,29,TRUE,0.1034482759,0.724137931,0.1724137931,TRUE,FALSE,TRUE,FALSE,1088,20,14,17,1647
555908930576990208,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,4,0.2222222222,3,0.1666666667,0,0,94,18,FALSE,0,0.6111111111,0.3888888889,FALSE,FALSE,TRUE,FALSE,846,3,9,10,870
543235225141014529,FALSE,none,FALSE,0,FALSE,0,TRUE,1,1,0.05555555556,0,0,0,0,2,0.1111111111,94,18,TRUE,0.05555555556,0.6666666667,0.2777777778,FALSE,FALSE,TRUE,FALSE,881,3,14,17,1647
571356926828683265,FALSE,none,TRUE,2,FALSE,0,FALSE,0,3,0.1363636364,1,0.04545454545,4,0.1818181818,0,0,118,22,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,TRUE,FALSE,804,18,14,16,3365
569659503639023616,TRUE,racism,FALSE,0,FALSE,0,FALSE,0,2,0.1111111111,0,0,1,0.05555555556,0,0,94,18,FALSE,0,0.6666666667,0.3333333333,TRUE,FALSE,TRUE,FALSE,808,1,9,10,870
563516517279465472,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,3,0.1071428571,1,0.03571428571,1,0.03571428571,4,0.1428571429,140,28,FALSE,0,0.6428571429,0.3571428571,TRUE,FALSE,TRUE,FALSE,825,2,9,10,870
572344984822661121,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1176470588,2,0.1176470588,4,0.2352941176,2,0.1176470588,89,17,FALSE,0,0.8235294118,0.1764705882,FALSE,FALSE,FALSE,FALSE,801,11,9,15,2657
565549435066015744,TRUE,racism,TRUE,2,FALSE,0,TRUE,1,1,0.04545454545,0,0,1,0.04545454545,1,0.04545454545,141,22,TRUE,0.04545454545,0.5,0.4545454545,FALSE,TRUE,TRUE,FALSE,820,17,9,10,870
575596846275543041,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.1666666667,0,0,1,0.1666666667,0,0,20,6,TRUE,0.1666666667,0.1666666667,0.6666666667,FALSE,FALSE,TRUE,FALSE,792,10,14,5,1858
565758408947937280,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.05555555556,0,0,0,0,0,0,92,18,FALSE,0,0.7222222222,0.2777777778,FALSE,FALSE,TRUE,FALSE,819,7,14,16,3365
573526572969254913,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,3,0.1034482759,1,0.03448275862,1,0.03448275862,140,29,TRUE,0.06896551724,0.4482758621,0.4827586207,FALSE,FALSE,TRUE,FALSE,798,17,9,10,870
489938636956135424,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,71,9,TRUE,0.4444444444,0.2222222222,0.3333333333,TRUE,FALSE,FALSE,FALSE,1028,2,14,17,1647
443033781109133312,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09523809524,1,0.04761904762,3,0.1428571429,1,0.04761904762,109,21,TRUE,0.04761904762,0.9047619048,0.04761904762,FALSE,FALSE,FALSE,FALSE,1158,15,14,17,1647
576256315502174208,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.06666666667,2,0.1333333333,2,0.1333333333,1,0.06666666667,113,15,FALSE,0,0.6,0.4,FALSE,FALSE,TRUE,FALSE,790,6,9,10,870
527916969975357442,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.08,1,0.04,0,0,140,25,TRUE,0.04,0.68,0.28,FALSE,FALSE,TRUE,FALSE,924,21,14,17,1647
576039708829978624,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.05,1,0.05,1,0.05,1,0.05,98,20,FALSE,0,0.7,0.3,TRUE,FALSE,TRUE,FALSE,791,16,14,16,3365
554781736823820288,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.05,0,0,2,0.1,0,0,134,20,TRUE,0.05,0.5,0.45,TRUE,FALSE,TRUE,FALSE,850,24,9,10,870
576515170727411712,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,1,0.04,3,0.12,6,0.24,1,0.04,144,25,FALSE,0,0.64,0.36,FALSE,FALSE,TRUE,FALSE,790,23,9,10,870
564046400955367424,TRUE,sexism,TRUE,1,TRUE,3,FALSE,0,1,0.03846153846,2,0.07692307692,3,0.1153846154,0,0,140,26,FALSE,0,0.6538461538,0.3461538462,TRUE,FALSE,TRUE,FALSE,824,14,5,16,993
576422567533137921,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,41,4,TRUE,0.25,0.5,0.25,TRUE,FALSE,FALSE,FALSE,790,17,14,16,3365
575596101199208448,TRUE,sexism,FALSE,0,TRUE,4,FALSE,0,0,0,1,0.07692307692,1,0.07692307692,2,0.1538461538,72,13,TRUE,0.07692307692,0.7692307692,0.1538461538,TRUE,FALSE,TRUE,FALSE,792,10,15,13,924
572333826254376960,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.125,0,0,1,0.125,0,0,39,8,TRUE,0.375,0.5,0.125,FALSE,FALSE,FALSE,FALSE,801,10,11,9,1529
393899865786167297,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.09090909091,0,0,1,0.09090909091,0,0,60,11,TRUE,0.09090909091,0.6363636364,0.2727272727,TRUE,FALSE,TRUE,FALSE,1293,1,14,17,1647
571730366278443008,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1176470588,0,0,2,0.1176470588,0,0,104,17,FALSE,0,0.8823529412,0.1176470588,FALSE,FALSE,TRUE,FALSE,803,18,14,16,3365
433304133567651840,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.03448275862,1,0.03448275862,2,0.06896551724,140,29,TRUE,0.1724137931,0.6206896552,0.2068965517,FALSE,FALSE,TRUE,FALSE,1185,19,14,17,1647
575596640339365889,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.06666666667,2,0.06666666667,4,0.1333333333,1,0.03333333333,140,30,TRUE,0.06666666667,0.6333333333,0.3,FALSE,FALSE,TRUE,FALSE,792,10,14,4,3497
575609230025232384,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,23,12,TRUE,0.08333333333,0.08333333333,0.8333333333,TRUE,TRUE,FALSE,FALSE,792,11,13,15,1801
571712817302151168,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.125,0,0,2,0.125,0,0,97,16,FALSE,0,0.875,0.125,FALSE,FALSE,TRUE,FALSE,803,17,14,16,3365
560806980018012160,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.08695652174,2,0.08695652174,4,0.1739130435,0,0,124,23,TRUE,0.04347826087,0.652173913,0.3043478261,FALSE,FALSE,TRUE,FALSE,833,15,5,16,993
575596823496126464,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.05555555556,0,0,1,0.05555555556,108,18,FALSE,0,1,0,FALSE,FALSE,FALSE,FALSE,792,10,12,8,1181
571156101426597888,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.07142857143,0,0,3,0.1071428571,0,0,132,28,TRUE,0.03571428571,0.6785714286,0.2857142857,FALSE,FALSE,TRUE,FALSE,804,4,14,16,3365
557722949462278146,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,0,0,0,0,1,0.04166666667,120,24,TRUE,0.04166666667,0.125,0.8333333333,TRUE,FALSE,TRUE,FALSE,841,3,9,10,870
575147165351157761,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,4,0.25,0,0,1,0.0625,0,0,117,16,TRUE,0.0625,0.875,0.0625,FALSE,FALSE,TRUE,FALSE,793,5,9,10,870
573222323454529536,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.07407407407,1,0.03703703704,3,0.1111111111,2,0.07407407407,135,27,TRUE,0.03703703704,0.9259259259,0.03703703704,FALSE,FALSE,FALSE,FALSE,799,21,14,16,3365
564173619714994176,TRUE,racism,TRUE,2,FALSE,0,TRUE,1,2,0.1052631579,0,0,4,0.2105263158,1,0.05263157895,129,19,FALSE,0,0.6315789474,0.3684210526,TRUE,FALSE,TRUE,FALSE,824,22,9,10,870
572337766945579008,FALSE,none,FALSE,0,TRUE,2,FALSE,0,1,0.07142857143,0,0,1,0.07142857143,1,0.07142857143,70,14,TRUE,0.1428571429,0.6428571429,0.2142857143,TRUE,FALSE,TRUE,FALSE,801,11,10,15,805
554027973972480002,FALSE,none,TRUE,2,TRUE,2,FALSE,0,2,0.09090909091,2,0.09090909091,4,0.1818181818,1,0.04545454545,129,22,FALSE,0,0.6363636364,0.3636363636,FALSE,TRUE,TRUE,FALSE,852,22,9,10,870
572335702119211008,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.03333333333,1,0.03333333333,2,0.06666666667,1,0.03333333333,139,30,TRUE,0.03333333333,0.6333333333,0.3333333333,FALSE,TRUE,TRUE,FALSE,801,11,12,20,2157
575720084523483136,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.0625,3,0.09375,3,0.09375,2,0.0625,140,32,TRUE,0.03125,0.5625,0.40625,FALSE,FALSE,TRUE,TRUE,792,19,14,16,3365
564576651867336704,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,1,0.1,0,0,0,0,1,0.1,41,10,FALSE,0,0.5,0.5,FALSE,TRUE,TRUE,FALSE,822,1,5,16,993
576253687170883585,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,102,21,TRUE,0.2380952381,0.2857142857,0.4761904762,FALSE,TRUE,TRUE,TRUE,790,6,9,19,2977
570834831648497664,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,49,7,TRUE,0.7142857143,0.1428571429,0.1428571429,TRUE,FALSE,FALSE,FALSE,805,7,14,16,3365
568810358086848512,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.05555555556,1,0.05555555556,3,0.1666666667,104,18,FALSE,0,0.7777777778,0.2222222222,FALSE,FALSE,TRUE,FALSE,811,17,14,16,3365
493268667610574849,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,0,0,2,0.07407407407,2,0.07407407407,2,0.07407407407,140,27,TRUE,0.03703703704,0.6666666667,0.2962962963,FALSE,FALSE,FALSE,TRUE,1019,6,14,17,1647
564558240239730688,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,1,0.09090909091,56,11,FALSE,0,0.6363636364,0.3636363636,FALSE,FALSE,TRUE,FALSE,823,23,9,10,870
572334813916491776,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.1764705882,2,0.1176470588,4,0.2352941176,0,0,74,17,TRUE,0.05882352941,0.8823529412,0.05882352941,FALSE,FALSE,FALSE,FALSE,801,10,11,7,1316
552261703241453569,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.05263157895,1,0.05263157895,2,0.1052631579,0,0,134,19,FALSE,0,0.7894736842,0.2105263158,TRUE,FALSE,TRUE,FALSE,856,1,9,10,870
558051544118345728,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,0,0,2,0.1333333333,3,0.2,0,0,72,15,TRUE,0.06666666667,0.8,0.1333333333,FALSE,FALSE,FALSE,FALSE,840,1,14,17,1647
575947455675695105,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,2,0.08333333333,4,0.1666666667,0,0,123,24,FALSE,0,0.7083333333,0.2916666667,FALSE,FALSE,TRUE,TRUE,791,10,8,11,1497
574425549835223040,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.12,5,0.2,10,0.4,1,0.04,135,25,FALSE,0,0.92,0.08,FALSE,FALSE,TRUE,FALSE,795,5,14,16,3365
575598795234410497,TRUE,sexism,TRUE,1,TRUE,2,FALSE,0,1,0.07692307692,0,0,0,0,1,0.07692307692,75,13,TRUE,0.07692307692,0.6153846154,0.3076923077,TRUE,FALSE,FALSE,FALSE,792,11,11,6,2785
476435728008630272,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.04545454545,1,0.04545454545,1,0.04545454545,140,22,TRUE,0.09090909091,0.6818181818,0.2272727273,TRUE,FALSE,TRUE,FALSE,1066,19,14,17,1647
575433941538115585,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,1,0.07692307692,1,0.07692307692,61,13,TRUE,0.07692307692,0.6153846154,0.3076923077,TRUE,FALSE,TRUE,FALSE,793,24,9,10,870
573290080170737664,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.2,0,0,1,0.1,0,0,45,10,FALSE,0,0.6,0.4,FALSE,FALSE,TRUE,TRUE,798,2,14,16,3365
564077514147254273,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.25,0,0,1,0.25,0,0,29,4,FALSE,0,0.5,0.5,FALSE,FALSE,TRUE,FALSE,824,16,5,16,993
575961447181594624,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.1428571429,0,0,2,0.2857142857,0,0,39,7,TRUE,0.1428571429,0.7142857143,0.1428571429,FALSE,FALSE,FALSE,FALSE,791,11,11,13,3117
572331885751189505,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,2,0.125,0,0,100,16,TRUE,0.125,0.625,0.25,FALSE,FALSE,TRUE,FALSE,801,10,6,5,1863
560311150894534656,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,1,0.05263157895,0,0,0,0,1,0.05263157895,135,19,TRUE,0.05263157895,0.6315789474,0.3157894737,TRUE,FALSE,TRUE,FALSE,834,6,9,10,870
444463057033383936,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.08333333333,2,0.08333333333,3,0.125,1,0.04166666667,111,24,TRUE,0.08333333333,0.75,0.1666666667,FALSE,FALSE,TRUE,FALSE,1154,14,14,17,1647
575596440833032192,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.0625,0,0,1,0.0625,0,0,82,16,TRUE,0.125,0.5,0.375,TRUE,FALSE,TRUE,FALSE,792,10,12,5,1227
566084317504221184,FALSE,none,TRUE,4,FALSE,0,FALSE,0,1,0.05555555556,1,0.05555555556,1,0.05555555556,1,0.05555555556,120,18,FALSE,0,0.3333333333,0.6666666667,TRUE,TRUE,TRUE,FALSE,818,4,9,10,870
565363574684778498,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.1666666667,1,0.1666666667,0,0,42,6,FALSE,0,0.6666666667,0.3333333333,TRUE,FALSE,TRUE,FALSE,820,5,14,16,3365
575967055679127554,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1428571429,0,0,2,0.1428571429,1,0.07142857143,69,14,FALSE,0,0.6428571429,0.3571428571,FALSE,FALSE,FALSE,FALSE,791,11,10,10,1822
575947459668541440,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.09090909091,0,0,2,0.1818181818,0,0,57,11,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,FALSE,FALSE,791,10,13,10,2569
575949651121053696,FALSE,none,FALSE,0,TRUE,2,FALSE,0,4,0.2222222222,0,0,3,0.1666666667,1,0.05555555556,80,18,FALSE,0,0.7777777778,0.2222222222,FALSE,FALSE,FALSE,FALSE,791,10,9,9,2529
575603122787205120,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1052631579,1,0.05263157895,2,0.1052631579,6,0.3157894737,72,19,FALSE,0,0.7368421053,0.2631578947,FALSE,FALSE,FALSE,TRUE,792,11,15,20,1942
575959055145025536,FALSE,none,FALSE,0,TRUE,3,TRUE,1,0,0,1,0.08333333333,1,0.08333333333,2,0.1666666667,93,12,TRUE,0.08333333333,0.75,0.1666666667,TRUE,FALSE,TRUE,FALSE,791,10,7,4,3006
561773752510599168,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,2,0.1052631579,3,0.1578947368,0,0,96,19,FALSE,0,0.8421052632,0.1578947368,TRUE,FALSE,TRUE,FALSE,830,7,9,10,870
575951375516860416,FALSE,none,TRUE,1,TRUE,1,FALSE,0,3,0.15,0,0,3,0.15,0,0,93,20,TRUE,0.15,0.35,0.5,TRUE,TRUE,FALSE,FALSE,791,10,10,13,1893
569680105938624513,FALSE,none,TRUE,8,FALSE,0,FALSE,0,1,0.0625,0,0,0,0,1,0.0625,139,16,FALSE,0,0.375,0.625,TRUE,FALSE,TRUE,FALSE,808,3,9,10,870
570624955525656577,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,1,0.06666666667,1,0.06666666667,1,0.06666666667,74,15,FALSE,0,0.7333333333,0.2666666667,TRUE,FALSE,TRUE,FALSE,806,17,14,16,3365
440554162204327936,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.03333333333,1,0.03333333333,1,0.03333333333,140,30,TRUE,0.03333333333,0.6666666667,0.3,TRUE,FALSE,FALSE,FALSE,1165,19,14,17,1647
555045817602437121,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,2,0.125,0,0,1,0.0625,84,16,TRUE,0.0625,0.75,0.1875,FALSE,FALSE,FALSE,FALSE,849,17,14,17,1647
558778362827505667,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,2,0.08,3,0.12,1,0.04,132,25,TRUE,0.04,0.68,0.28,FALSE,FALSE,TRUE,FALSE,838,1,9,10,870
556606428857630720,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,1,0.08333333333,0,0,0,0,104,12,TRUE,0.08333333333,0.3333333333,0.5833333333,TRUE,FALSE,TRUE,FALSE,844,1,9,10,870
559225431967006720,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.1111111111,1,0.1111111111,0,0,51,9,FALSE,0,0.4444444444,0.5555555556,FALSE,FALSE,TRUE,FALSE,837,6,9,10,870
575606085710557184,FALSE,none,TRUE,1,TRUE,2,FALSE,0,1,0.05263157895,0,0,0,0,1,0.05263157895,112,19,TRUE,0.05263157895,0.6842105263,0.2631578947,TRUE,FALSE,FALSE,FALSE,792,11,14,8,1144
572335579821576193,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.05882352941,0,0,1,0.05882352941,2,0.1176470588,67,17,TRUE,0.05882352941,0.3529411765,0.5882352941,TRUE,FALSE,TRUE,FALSE,801,11,6,12,1882
575596321643479041,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.125,0,0,1,0.125,0,0,35,8,TRUE,0.25,0.5,0.25,FALSE,FALSE,FALSE,TRUE,792,10,15,13,2965
565639951908626432,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.07142857143,0,0,4,0.1428571429,0,0,144,28,FALSE,0,0.8214285714,0.1785714286,FALSE,FALSE,TRUE,FALSE,820,23,14,16,3365
569859372203028480,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,42,7,FALSE,0,0.4285714286,0.5714285714,FALSE,FALSE,TRUE,FALSE,808,15,5,16,993
570740272281186304,FALSE,none,TRUE,2,FALSE,0,TRUE,1,0,0,0,0,0,0,0,0,49,5,TRUE,0.2,0.4,0.4,TRUE,FALSE,TRUE,FALSE,805,1,14,16,3365
500117232983474176,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,3,0.1578947368,0,0,2,0.1052631579,1,0.05263157895,109,19,TRUE,0.05263157895,0.8421052632,0.1052631579,FALSE,FALSE,FALSE,FALSE,1000,4,14,17,1647
562707669090582528,FALSE,none,TRUE,2,FALSE,0,FALSE,0,2,0.09090909091,0,0,0,0,2,0.09090909091,126,22,FALSE,0,0.7727272727,0.2272727273,TRUE,FALSE,TRUE,FALSE,828,21,9,10,870
572246969936027648,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.125,1,0.0625,1,0.0625,0,0,80,16,FALSE,0,0.75,0.25,FALSE,FALSE,TRUE,FALSE,801,5,9,10,870
512102247963316224,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.1428571429,1,0.1428571429,0,0,39,7,FALSE,0,0.5714285714,0.4285714286,TRUE,TRUE,FALSE,FALSE,967,5,14,17,1647
568224199224860672,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,33,3,TRUE,0.6666666667,0,0.3333333333,TRUE,FALSE,TRUE,FALSE,812,2,14,16,3365
575984347536211968,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.2857142857,0,0,2,0.2857142857,0,0,32,7,FALSE,0,0.5714285714,0.4285714286,FALSE,FALSE,FALSE,TRUE,791,12,15,6,2956
574961626169790465,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,1,0.1111111111,47,9,FALSE,0,0.4444444444,0.5555555556,FALSE,FALSE,TRUE,FALSE,794,16,14,16,3365
421040071639191552,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.05555555556,0,0,1,0.05555555556,0,0,99,18,FALSE,0,0.7222222222,0.2777777778,FALSE,FALSE,FALSE,FALSE,1219,23,14,17,1647
574965520857849856,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.08333333333,1,0.04166666667,5,0.2083333333,2,0.08333333333,135,24,TRUE,0.04166666667,0.875,0.08333333333,FALSE,TRUE,FALSE,FALSE,794,17,14,16,3365
